,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,jalali_date
71679,IRN,Asia,Iran,2020-03-30,41495.0,3186.0,2635.143,2757.0,117.0,135.0,488.011,37.47,30.991,32.424,1.376,1.588,1.54,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.09684522840055985,200.0232727132915,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,57.41,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-01-11
71680,IRN,Asia,Iran,2020-03-31,44605.0,3110.0,2827.714,2898.0,141.0,137.714,524.587,36.576,33.256,34.083,1.658,1.62,1.41,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.09684522840055985,200.0232727132915,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,57.41,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-01-12
71681,IRN,Asia,Iran,2020-04-01,47593.0,2988.0,2939.429,3036.0,138.0,137.0,559.728,35.141,34.57,35.706,1.623,1.611,1.3,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.09684522840055985,200.0232727132915,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,57.41,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-01-13
71682,IRN,Asia,Iran,2020-04-02,50468.0,2875.0,3008.857,3160.0,124.0,132.286,593.54,33.812,35.386,37.164,1.458,1.556,1.21,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.09684522840055985,200.0232727132915,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,57.41,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-01-14
71683,IRN,Asia,Iran,2020-04-03,53183.0,2715.0,2978.714,3294.0,134.0,130.857,625.471,31.93,35.032,38.74,1.576,1.539,1.08,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.09684522840055985,200.0232727132915,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,57.41,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-01-15
71684,IRN,Asia,Iran,2020-04-04,55743.0,2560.0,2905.0,3452.0,158.0,133.571,655.578,30.107,34.165,40.598,1.858,1.571,1.03,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.09684522840055985,200.0232727132915,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,57.41,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-01-16
71685,IRN,Asia,Iran,2020-04-05,58226.0,2483.0,2845.286,3603.0,151.0,137.571,684.78,29.202,33.463,42.374,1.776,1.618,0.99,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,189790.0,2.232,0.0,0.0,0.0,0.09684522840055985,200.0232727132915,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,59.26,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,7831.7,7.26,13.84,92.1064825595481,1399-01-17
71686,IRN,Asia,Iran,2020-04-06,60500.0,2274.0,2715.0,3739.0,136.0,140.286,711.524,26.744,31.93,43.973,1.599,1.65,0.92,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.09684522840055985,200.0232727132915,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,59.26,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-01-18
71687,IRN,Asia,Iran,2020-04-07,62589.0,2089.0,2569.143,3872.0,133.0,139.143,736.092,24.568,30.215,45.538,1.564,1.636,0.85,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.09684522840055985,200.0232727132915,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,59.26,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-01-19
71688,IRN,Asia,Iran,2020-04-08,64586.0,1997.0,2427.571,3993.0,121.0,136.714,759.578,23.486,28.55,46.961,1.423,1.608,0.82,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,220975.0,2.599,0.0,0.0,0.0,0.09684522840055985,200.0232727132915,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,59.26,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-01-20
71689,IRN,Asia,Iran,2020-04-09,66220.0,1634.0,2250.286,4110.0,117.0,135.714,778.795,19.217,26.465,48.337,1.376,1.596,0.78,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,10418.0,231393.0,2.721,0.123,0.0,0.0,0.09684522840055985,200.0232727132915,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,59.26,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-01-21
71690,IRN,Asia,Iran,2020-04-10,68192.0,1972.0,2144.143,4232.0,122.0,134.0,801.987,23.192,25.217,49.771,1.435,1.576,0.8,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,11175.0,242568.0,2.853,0.131,0.0,0.0,0.09684522840055985,200.0232727132915,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,59.26,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-01-22
71691,IRN,Asia,Iran,2020-04-11,70029.0,1837.0,2040.857,4357.0,125.0,129.286,823.592,21.604,24.002,51.241,1.47,1.52,0.81,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,9135.0,251703.0,2.96,0.107,0.0,0.0,0.09684522840055985,200.0232727132915,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,50.93,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-01-23
71692,IRN,Asia,Iran,2020-04-12,71686.0,1657.0,1922.857,4474.0,117.0,124.429,843.079,19.488,22.614,52.617,1.376,1.463,0.8,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,11685.0,263388.0,3.098,0.137,10514.0,0.124,0.1829,5.5,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,50.93,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,10123.8,8.75,29.26,119.063244012967,1399-01-24
71693,IRN,Asia,Iran,2020-04-13,73303.0,1617.0,1829.0,4585.0,111.0,120.857,862.097,19.017,21.51,53.923,1.305,1.421,0.79,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,10741.0,0.126,0.1703,5.9,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,50.93,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-01-25
71694,IRN,Asia,Iran,2020-04-14,74877.0,1574.0,1755.429,4683.0,98.0,115.857,880.608,18.511,20.645,55.075,1.153,1.363,0.78,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,287359.0,3.38,0.0,10968.0,0.129,0.1601,6.2,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,50.93,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-01-26
71695,IRN,Asia,Iran,2020-04-15,76389.0,1512.0,1686.143,4777.0,94.0,112.0,898.39,17.782,19.83,56.181,1.106,1.317,0.78,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,11845.0,299204.0,3.519,0.139,11176.0,0.131,0.1509,6.6,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,50.93,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-01-27
71696,IRN,Asia,Iran,2020-04-16,77995.0,1606.0,1682.143,4869.0,92.0,108.429,917.278,18.888,19.783,57.263,1.082,1.275,0.81,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,11136.0,310340.0,3.65,0.131,11278.0,0.133,0.1492,6.7,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,50.93,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-01-28
71697,IRN,Asia,Iran,2020-04-17,79494.0,1499.0,1614.571,4958.0,89.0,103.714,934.907,17.629,18.989,58.31,1.047,1.22,0.79,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,9539.0,319879.0,3.762,0.112,11044.0,0.13,0.1462,6.8,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,50.93,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-01-29
71698,IRN,Asia,Iran,2020-04-18,80868.0,1374.0,1548.429,5031.0,73.0,96.286,951.066,16.159,18.211,59.168,0.859,1.132,0.79,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,10258.0,330137.0,3.883,0.121,11205.0,0.132,0.1382,7.2,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,50.93,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-01-30
71699,IRN,Asia,Iran,2020-04-19,82211.0,1343.0,1503.571,5118.0,87.0,92.0,966.861,15.795,17.683,60.191,1.023,1.082,0.79,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,11525.0,341662.0,4.018,0.136,11182.0,0.132,0.1345,7.4,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,12085.0,9.83,26.82,142.128381032488,1399-01-31
71700,IRN,Asia,Iran,2020-04-20,83505.0,1294.0,1457.429,5209.0,91.0,89.143,982.079,15.218,17.14,61.262,1.07,1.048,0.78,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,11350.0,353012.0,4.152,0.133,11091.0,0.13,0.1314,7.6,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-02-01
71701,IRN,Asia,Iran,2020-04-21,84802.0,1297.0,1417.857,5297.0,88.0,87.714,997.333,15.254,16.675,62.297,1.035,1.032,0.77,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,12711.0,365723.0,4.301,0.149,11195.0,0.132,0.1267,7.9,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-02-02
71702,IRN,Asia,Iran,2020-04-22,85996.0,1194.0,1372.429,5391.0,94.0,87.714,1011.375,14.042,16.141,63.402,1.106,1.032,0.74,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,11202.0,0.132,0.1225,8.2,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-02-03
71703,IRN,Asia,Iran,2020-04-23,87026.0,1030.0,1290.143,5481.0,90.0,87.429,1023.489,12.114,15.173,64.461,1.058,1.028,0.73,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,389507.0,4.581,0.0,11310.0,0.133,0.1141,8.8,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-02-04
71704,IRN,Asia,Iran,2020-04-24,88194.0,1168.0,1242.857,5574.0,93.0,88.0,1037.226,13.737,14.617,65.554,1.094,1.035,0.77,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,10420.0,399927.0,4.703,0.123,11435.0,0.134,0.1087,9.2,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-02-05
71705,IRN,Asia,Iran,2020-04-25,89328.0,1134.0,1208.571,5650.0,76.0,88.429,1050.562,13.337,14.214,66.448,0.894,1.04,0.81,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,10148.0,410075.0,4.823,0.119,11420.0,0.134,0.1058,9.4,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-02-06
71706,IRN,Asia,Iran,2020-04-26,90481.0,1153.0,1181.429,5710.0,60.0,84.571,1064.122,13.56,13.894,67.154,0.706,0.995,0.83,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,11238.0,421313.0,4.955,0.132,11379.0,0.134,0.1038,9.6,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,13033.9,9.99,12.77,153.288134508841,1399-02-07
71707,IRN,Asia,Iran,2020-04-27,91472.0,991.0,1138.143,5806.0,96.0,85.286,1075.777,11.655,13.385,68.283,1.129,1.003,0.8,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,11016.0,432329.0,5.085,0.13,11331.0,0.133,0.1004,10.0,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-02-08
71708,IRN,Asia,Iran,2020-04-28,92584.0,1112.0,1111.714,5877.0,71.0,82.857,1088.855,13.078,13.075,69.118,0.835,0.974,0.82,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,11019.0,0.13,0.1009,9.9,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-02-09
71709,IRN,Asia,Iran,2020-04-29,93657.0,1073.0,1094.429,5957.0,80.0,80.857,1101.474,12.619,12.871,70.059,0.941,0.951,0.8,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,453386.0,5.332,0.0,10824.0,0.127,0.1011,9.9,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-02-10
71710,IRN,Asia,Iran,2020-04-30,94640.0,983.0,1087.714,6028.0,71.0,78.143,1113.035,11.561,12.792,70.894,0.835,0.919,0.81,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,9909.0,463295.0,5.449,0.117,10541.0,0.124,0.1032,9.7,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-02-11
71711,IRN,Asia,Iran,2020-05-01,95646.0,1006.0,1064.571,6091.0,63.0,73.857,1124.866,11.831,12.52,71.635,0.741,0.869,0.81,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,11728.0,475023.0,5.587,0.138,10728.0,0.126,0.0992,10.1,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-02-12
71712,IRN,Asia,Iran,2020-05-02,96448.0,802.0,1017.143,6156.0,65.0,72.286,1134.299,9.432,11.962,72.399,0.764,0.85,0.83,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,9518.0,484541.0,5.699,0.112,10638.0,0.125,0.0956,10.5,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-02-13
71713,IRN,Asia,Iran,2020-05-03,97424.0,976.0,991.857,6203.0,47.0,70.429,1145.777,11.478,11.665,72.952,0.553,0.828,0.94,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,11732.0,496273.0,5.837,0.138,10709.0,0.126,0.0926,10.8,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,14085.0,10.24,14.81,165.649834244319,1399-02-14
71714,IRN,Asia,Iran,2020-05-04,98647.0,1223.0,1025.0,6277.0,74.0,67.286,1160.16,14.383,12.055,73.822,0.87,0.791,1.07,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,12015.0,508288.0,5.978,0.141,10851.0,0.128,0.0945,10.6,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-02-15
71715,IRN,Asia,Iran,2020-05-05,99970.0,1323.0,1055.143,6340.0,63.0,66.143,1175.72,15.559,12.409,74.563,0.741,0.778,1.18,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,11255.0,519543.0,6.11,0.132,10955.0,0.129,0.0963,10.4,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-02-16
71716,IRN,Asia,Iran,2020-05-06,101650.0,1680.0,1141.857,6418.0,78.0,65.857,1195.478,19.758,13.429,75.48,0.917,0.775,1.26,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,11732.0,531275.0,6.248,0.138,11127.0,0.131,0.1026,9.7,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-02-17
71717,IRN,Asia,Iran,2020-05-07,103135.0,1485.0,1213.571,6486.0,68.0,65.429,1212.943,17.465,14.272,76.28,0.8,0.769,1.23,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,13517.0,544792.0,6.407,0.159,11642.0,0.137,0.1042,9.6,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-02-18
71718,IRN,Asia,Iran,2020-05-08,104691.0,1556.0,1292.143,6541.0,55.0,64.286,1231.242,18.3,15.197,76.927,0.647,0.756,1.2,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,14107.0,558899.0,6.573,0.166,11982.0,0.141,0.1078,9.3,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,0.0,0.0,37.713608618433355,32.329222044568795,0.0,0.0,0.0,0.0,53.7,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1399-02-19
